-1.703352, -7.306836, -0.000000, 0.000389
-1.703352, -7.306836, -0.000000, 0.007847
-1.703344, -7.306836, -0.000000, 0.000747
-1.703345, -7.306836, -0.000000, 0.007223
-1.703338, -7.306836, -0.000000, 0.000996
-1.703339, -7.306836, -0.000000, 0.007408
-1.703331, -7.306836, -0.000000, 0.000870
-1.703332, -7.306836, -0.000000, 0.007250
-1.703325, -7.306836, -0.000000, 0.001025
-1.703326, -7.306836, -0.000000, 0.007384
-1.703318, -7.306836, -0.000000, 0.000879
-1.703319, -7.306836, -0.000000, 0.007514
-1.703312, -7.306836, -0.000000, 0.000753
-1.703313, -7.306836, -0.000000, 0.007439
-1.703305, -7.306836, -0.000000, 0.000836
-1.703306, -7.306836, -0.000000, 0.007573
-1.703299, -7.306836, -0.000000, 0.000292
-1.703299, -7.306836, -0.000000, 0.007981
-1.703291, -7.306836, -0.000000, 0.000304
-1.703291, -7.306836, -0.000000, 0.007929
-1.703283, -7.306836, -0.000000, 0.000294
-1.703284, -7.306836, -0.000000, 0.008260
-1.703276, -7.306836, -0.000000, 0.000003
-1.703276, -7.306836, -0.000000, 0.008268
-1.703283, -7.306836, -0.000000, 0.000320
-1.703284, -7.306836, -0.000000, 0.008144
-1.703276, -7.306836, -0.000000, 0.000090
-1.703276, -7.306836, -0.000000, 0.008014
-1.703268, -7.306836, -0.000000, 0.000243
-1.703268, -7.306836, -0.000000, 0.008016
-1.703260, -7.306836, -0.000000, 0.000231
-1.703260, -7.306836, -0.000000, 0.008056
-1.703252, -7.306836, -0.000000, 0.000218
-1.703252, -7.306836, -0.000000, 0.008144
-1.703244, -7.306836, -0.000000, 0.000661
-1.703244, -7.306836, -0.000000, 0.006957
-1.703237, -7.306836, -0.000000, 0.001287
-1.703239, -7.306836, -0.000000, 0.006986
-1.703232, -7.306836, -0.000000, 0.001271
-1.703233, -7.306836, -0.000000, 0.007140
-1.703226, -7.306836, -0.000000, 0.000934
-1.703227, -7.306836, -0.000000, 0.007480
-1.703220, -7.306836, -0.000000, 0.000661
-1.703220, -7.306836, -0.000000, 0.007628
-1.703213, -7.306836, -0.000000, 0.000582
-1.703213, -7.306836, -0.000000, 0.007689
-1.703206, -7.306836, -0.000000, 0.000580
-1.703206, -7.306836, -0.000000, 0.007744
-1.703198, -7.306836, -0.000000, 0.000430
-1.703199, -7.306836, -0.000000, 0.007975
-1.703191, -7.306836, -0.000000, 0.000330
-1.703191, -7.306836, -0.000000, 0.007898
-1.703183, -7.306836, -0.000000, 0.000218
-1.703184, -7.306836, -0.000000, 0.008172
-1.703176, -7.306836, -0.000000, 0.000054
-1.703176, -7.306836, -0.000000, 0.008394
-1.703184, -7.306836, -0.000000, 0.000300
-1.703184, -7.306836, -0.000000, 0.007993
-1.703176, -7.306836, -0.000000, 0.000245
-1.703176, -7.306836, -0.000000, 0.008119
-1.703168, -7.306836, -0.000000, 0.000033
-1.703168, -7.306836, -0.000000, 0.008209
-1.703160, -7.306836, -0.000000, 0.000204
-1.703160, -7.306836, -0.000000, 0.008101
-1.703152, -7.306836, -0.000000, 0.000017
-1.703152, -7.306836, -0.000000, 0.008400
-1.703161, -7.306836, -0.000000, 0.000029
-1.703161, -7.306836, -0.000000, 0.008109
-1.703153, -7.306836, -0.000000, 0.000034
-1.703153, -7.306836, -0.000000, 0.008266
-1.703161, -7.306836, -0.000000, 0.000015
-1.703161, -7.306836, -0.000000, 0.008319
-1.703153, -7.306836, -0.000000, 0.000192
-1.703153, -7.306836, -0.000000, 0.008369
-1.703161, -7.306836, -0.000000, 0.000068
-1.703161, -7.306836, -0.000000, 0.007993
-1.703153, -7.306836, -0.000000, 0.000135
-1.703154, -7.306836, -0.000000, 0.008138
-1.703145, -7.306836, -0.000000, 0.000143
-1.703146, -7.306836, -0.000000, 0.008150
-1.703137, -7.306836, -0.000000, 0.000143
-1.703138, -7.306836, -0.000000, 0.017577
-1.703119, -7.306836, -0.000000, 0.008701
-1.703110, -7.306836, -0.000000, 0.000422
-1.703110, -7.306836, -0.000000, 0.007774
-1.703117, -7.306836, -0.000000, 0.000424
-1.703117, -7.306836, -0.000000, 0.007945
-1.703125, -7.306836, -0.000000, 0.000287
-1.703125, -7.306836, -0.000000, 0.008073
-1.703133, -7.306836, -0.000000, 0.000206
-1.703132, -7.306836, -0.000000, 0.007746
-1.703140, -7.306836, -0.000000, 0.000783
-1.703140, -7.306836, -0.000000, 0.007510
-1.703147, -7.306836, -0.000000, 0.000554
-1.703146, -7.306836, -0.000000, 0.007744
-1.703154, -7.306836, -0.000000, 0.000550
-1.703154, -7.306836, -0.000000, 0.007742
-1.703161, -7.306836, -0.000000, 0.000324
-1.703161, -7.306836, -0.000000, 0.008069
-1.703169, -7.306836, -0.000000, 0.000048
-1.703169, -7.306836, -0.000000, 0.008215
-1.703177, -7.306836, -0.000000, 0.000344
-1.703177, -7.306836, -0.000000, 0.007843
-1.703185, -7.306836, -0.000000, 0.000381
-1.703184, -7.306836, -0.000000, 0.007900
-1.703192, -7.306836, -0.000000, 0.000363
-1.703192, -7.306836, -0.000000, 0.007806
-1.703200, -7.306836, -0.000000, 0.000379
-1.703199, -7.306836, -0.000000, 0.007831
-1.703207, -7.306836, -0.000000, 0.000586
-1.703207, -7.306836, -0.000000, 0.007524
-1.703214, -7.306836, -0.000000, 0.000751
-1.703213, -7.306836, -0.000000, 0.007486
-1.703221, -7.306836, -0.000000, 0.001058
-1.703220, -7.306836, -0.000000, 0.007047
-1.703227, -7.306836, -0.000000, 0.001031
-1.703226, -7.306836, -0.000000, 0.007423
-1.703233, -7.306836, -0.000000, 0.000698
-1.703233, -7.306836, -0.000000, 0.007514
-1.703240, -7.306836, -0.000000, 0.000907
-1.703239, -7.306836, -0.000000, 0.007368
-1.703247, -7.306836, -0.000000, 0.000879
-1.703246, -7.306836, -0.000000, 0.007347
-1.703253, -7.306836, -0.000000, 0.000921
-1.703252, -7.306836, -0.000000, 0.007215
-1.703260, -7.306836, -0.000000, 0.001159
-1.703258, -7.306836, -0.000000, 0.007282
-1.703265, -7.306836, -0.000000, 0.000736
-1.703265, -7.306836, -0.000000, 0.007664
-1.703272, -7.306836, -0.000000, 0.000560
-1.703272, -7.306836, -0.000000, 0.007835
-1.703279, -7.306836, -0.000000, 0.000304
-1.703279, -7.306836, -0.000000, 0.007768
-1.703287, -7.306836, -0.000000, 0.000672
-1.703286, -7.306836, -0.000000, 0.007585
-1.703294, -7.306836, -0.000000, 0.000586
-1.703293, -7.306836, -0.000000, 0.007605
-1.703301, -7.306836, -0.000000, 0.000802
-1.703300, -7.306836, -0.000000, 0.007483
-1.703308, -7.306836, -0.000000, 0.000832
-1.703307, -7.306836, -0.000000, 0.007423
-1.703315, -7.306836, -0.000000, 0.000942
-1.703314, -7.306836, -0.000000, 0.007353
-1.703321, -7.306836, -0.000000, 0.000558
-1.703320, -7.306836, -0.000000, 0.007780
-1.703328, -7.306836, -0.000000, 0.000456
-1.703327, -7.306836, -0.000000, 0.007811
-1.703335, -7.306836, -0.000000, 0.000476
-1.703335, -7.306836, -0.000000, 0.007713
-1.703343, -7.306836, -0.000000, 0.000749
-1.703342, -7.306836, -0.000000, 0.007408
-1.703349, -7.306836, -0.000000, 0.001039
-1.703348, -7.306836, -0.000000, 0.007130
-1.703355, -7.306836, -0.000000, 0.000942
-1.703354, -7.306836, -0.000000, 0.007418
-1.703362, -7.306836, -0.000000, 0.000692
-1.703361, -7.306836, -0.000000, 0.007607
-1.703369, -7.306836, -0.000000, 0.000671
-1.703368, -7.306836, -0.000000, 0.007784
-1.703376, -7.306836, -0.000000, 0.000225
-1.703375, -7.306836, -0.000000, 0.008288
-1.703383, -7.306836, -0.000000, 0.000253
-1.703384, -7.306836, -0.000000, 0.008058
-1.703376, -7.306836, -0.000000, 0.000153
-1.703376, -7.306836, -0.000000, 0.008225
-1.703367, -7.306836, -0.000000, 0.000227
-1.703368, -7.306836, -0.000000, 0.007870
-1.703360, -7.306836, -0.000000, 0.000253
-1.703360, -7.306836, -0.000000, 0.008022
-1.703352, -7.306836, -0.000000, 0.000281
-1.703352, -7.306836, -0.000000, 0.008103
-1.703344, -7.306836, -0.000000, 0.000263
-1.703344, -7.306836, -0.000000, 0.007855
-1.703336, -7.306836, -0.000000, 0.000541
-1.703337, -7.306836, -0.000000, 0.007480
-1.703329, -7.306836, -0.000000, 0.000887
-1.703330, -7.306836, -0.000000, 0.007333
-1.703323, -7.306836, -0.000000, 0.000838
-1.703324, -7.306836, -0.000000, 0.007402
-1.703316, -7.306836, -0.000000, 0.001015
-1.703317, -7.306836, -0.000000, 0.007384
-1.703310, -7.306836, -0.000000, 0.000694
-1.703311, -7.306836, -0.000000, 0.007823
-1.703303, -7.306836, -0.000000, 0.000324
-1.703303, -7.306836, -0.000000, 0.007811
-1.703296, -7.306836, -0.000000, 0.000419
-1.703296, -7.306836, -0.000000, 0.008034
-1.703288, -7.306836, -0.000000, 0.000115
-1.703288, -7.306836, -0.000000, 0.008353
-1.703296, -7.306836, -0.000000, 0.000285
-1.703297, -7.306836, -0.000000, 0.008012
-1.703288, -7.306836, -0.000000, 0.000381
-1.703289, -7.306836, -0.000000, 0.007752
-1.703281, -7.306836, -0.000000, 0.000474
-1.703282, -7.306836, -0.000000, 0.007971
-1.703274, -7.306836, -0.000000, 0.000129
-1.703274, -7.306836, -0.000000, 0.008300
-1.703266, -7.306836, -0.000000, 0.000052
-1.703266, -7.306836, -0.000000, 0.008170
-1.703274, -7.306836, -0.000000, 0.000029
-1.703274, -7.306836, -0.000000, 0.008333
-1.703265, -7.306836, -0.000000, 0.000032
-1.703265, -7.306836, -0.000000, 0.008219
-1.703273, -7.306836, -0.000000, 0.000086
-1.703273, -7.306836, -0.000000, 0.008284
-1.703265, -7.306836, -0.000000, 0.000147
-1.703265, -7.306836, -0.000000, 0.008249
-1.703273, -7.306836, -0.000000, 0.000164
-1.703273, -7.306836, -0.000000, 0.008304
-1.703265, -7.306836, -0.000000, 0.000237
-1.703265, -7.306836, -0.000000, 0.008058
-1.703273, -7.306836, -0.000000, 0.000204
-1.703273, -7.306836, -0.000000, 0.009519
-1.703281, -7.306836, -0.000000, 0.002606
-1.703283, -7.306836, -0.000000, 0.005627
-1.703278, -7.306836, -0.000000, 0.002634
-1.703280, -7.306836, -0.000000, 0.005682
-1.703275, -7.306836, -0.000000, 0.002423
-1.703277, -7.306836, -0.000000, 0.005893
-1.703271, -7.306836, -0.000000, 0.002323
-1.703274, -7.306836, -0.000000, 0.006094
-1.703268, -7.306836, -0.000000, 0.002150
-1.703270, -7.306836, -0.000000, 0.006059
-1.703264, -7.306836, -0.000000, 0.002244
-1.703266, -7.306836, -0.000000, 0.005976
-1.703260, -7.306836, -0.000000, 0.002161
-1.703262, -7.306836, -0.000000, 0.006224
-1.703256, -7.306836, -0.000000, 0.001899
-1.703258, -7.306836, -0.000000, 0.006389
-1.703252, -7.306836, -0.000000, 0.002029
-1.703254, -7.306836, -0.000000, 0.006031
-1.703248, -7.306836, -0.000000, 0.002228
-1.703250, -7.306836, -0.000000, 0.006220
-1.703243, -7.306836, -0.000000, 0.002195
-1.703246, -7.306836, -0.000000, 0.005779
-1.703240, -7.306836, -0.000000, 0.002453
-1.703242, -7.306836, -0.000000, 0.006137
-1.703236, -7.306836, -0.000000, 0.001945
-1.703238, -7.306836, -0.000000, 0.006472
-1.703232, -7.306836, -0.000000, 0.001738
-1.703234, -7.306836, -0.000000, 0.006362
-1.703227, -7.306836, -0.000000, 0.001994
-1.703229, -7.306836, -0.000000, 0.006321
-1.703223, -7.306836, -0.000000, 0.001795
-1.703225, -7.306836, -0.000000, 0.006521
-1.703218, -7.306836, -0.000000, 0.001722
-1.703220, -7.306836, -0.000000, 0.006525
-1.703214, -7.306836, -0.000000, 0.001746
-1.703215, -7.306836, -0.000000, 0.006384
-1.703209, -7.306836, -0.000000, 0.001864
-1.703211, -7.306836, -0.000000, 0.006384
-1.703204, -7.306836, -0.000000, 0.002092
-1.703206, -7.306836, -0.000000, 0.006074
-1.703200, -7.306836, -0.000000, 0.002250
-1.703202, -7.306836, -0.000000, 0.005976
-1.703196, -7.306836, -0.000000, 0.002110
-1.703199, -7.306836, -0.000000, 0.006179
-1.703192, -7.306836, -0.000000, 0.002104
-1.703195, -7.306836, -0.000000, 0.006135
-1.703188, -7.306836, -0.000000, 0.002130
-1.703191, -7.306836, -0.000000, 0.006122
-1.703184, -7.306836, -0.000000, 0.002152
-1.703187, -7.306836, -0.000000, 0.006283
-1.703180, -7.306836, -0.000000, 0.001962
-1.703182, -7.306836, -0.000000, 0.006104
-1.703176, -7.306836, -0.000000, 0.002327
-1.703178, -7.306836, -0.000000, 0.005828
-1.703172, -7.306836, -0.000000, 0.002453
-1.703175, -7.306836, -0.000000, 0.005897
-1.703169, -7.306836, -0.000000, 0.002388
-1.703171, -7.306836, -0.000000, 0.005856
-1.703166, -7.306836, -0.000000, 0.002425
-1.703168, -7.306836, -0.000000, 0.005795
-1.703162, -7.306836, -0.000000, 0.002459
-1.703165, -7.306836, -0.000000, 0.005791
-1.703159, -7.306836, -0.000000, 0.002317
-1.703161, -7.306836, -0.000000, 0.006131
-1.703155, -7.306836, -0.000000, 0.002122
-1.703157, -7.306836, -0.000000, 0.006074
-1.703145, -7.306836, -0.000000, 0.010031
-1.703150, -7.306836, -0.000000, 0.006155
-1.703154, -7.306836, -0.000000, 0.001447
-1.703155, -7.306836, -0.000000, 0.006777
-1.703148, -7.306836, -0.000000, 0.001673
-1.703150, -7.306836, -0.000000, 0.006726
-1.703143, -7.306836, -0.000000, 0.001254
-1.703145, -7.306836, -0.000000, 0.006996
-1.703138, -7.306836, -0.000000, 0.001244
-1.703139, -7.306836, -0.000000, 0.007234
-1.703132, -7.306836, -0.000000, 0.001017
-1.703133, -7.306836, -0.000000, 0.007043
-1.703125, -7.306836, -0.000000, 0.001366
-1.703127, -7.306836, -0.000000, 0.006876
-1.703120, -7.306836, -0.000000, 0.001452
-1.703121, -7.306836, -0.000000, 0.006748
-1.703115, -7.306836, -0.000000, 0.001529
-1.703116, -7.306836, -0.000000, 0.006730
-1.703110, -7.306836, -0.000000, 0.001360
-1.703111, -7.306836, -0.000000, 0.006941
-1.703104, -7.306836, -0.000000, 0.001450
-1.703105, -7.306836, -0.000000, 0.006697
-1.703098, -7.306836, -0.000000, 0.001766
-1.703100, -7.306836, -0.000000, 0.006411
-1.703094, -7.306836, -0.000000, 0.001817
-1.703096, -7.306836, -0.000000, 0.006305
-1.703089, -7.306836, -0.000000, 0.002110
-1.703091, -7.306836, -0.000000, 0.006122
-1.703085, -7.306836, -0.000000, 0.002006
-1.703087, -7.306836, -0.000000, 0.006214
-1.703081, -7.306836, -0.000000, 0.002203
-1.703083, -7.306836, -0.000000, 0.005974
-1.703077, -7.306836, -0.000000, 0.002482
-1.703079, -7.306836, -0.000000, 0.005553
-1.703074, -7.306836, -0.000000, 0.002876
-1.703077, -7.306836, -0.000000, 0.005369
-1.703071, -7.306836, -0.000000, 0.002732
-1.703074, -7.306836, -0.000000, 0.005531
-1.703068, -7.306836, -0.000000, 0.002756
-1.703071, -7.306836, -0.000000, 0.005635
-1.703066, -7.306836, -0.000000, 0.002486
-1.703068, -7.306836, -0.000000, 0.005909
-1.703062, -7.306836, -0.000000, 0.002335
-1.703065, -7.306836, -0.000000, 0.005773
-1.703059, -7.306836, -0.000000, 0.002833
-1.703061, -7.306836, -0.000000, 0.005214
-1.703056, -7.306836, -0.000000, 0.003044
-1.703059, -7.306836, -0.000000, 0.005088
-1.703054, -7.306836, -0.000000, 0.003219
-1.703057, -7.306836, -0.000000, 0.005046
-1.703052, -7.306836, -0.000000, 0.003185
-1.703056, -7.306836, -0.000000, 0.005255
-1.703050, -7.306836, -0.000000, 0.002979
-1.703053, -7.306836, -0.000000, 0.005308
-1.703048, -7.306836, -0.000000, 0.003140
-1.703051, -7.306836, -0.000000, 0.005103
-1.703046, -7.306836, -0.000000, 0.002922
-1.703049, -7.306836, -0.000000, 0.005566
-1.703044, -7.306836, -0.000000, 0.002484
-1.703046, -7.306836, -0.000000, 0.005970
-1.703040, -7.306836, -0.000000, 0.002069
-1.703042, -7.306836, -0.000000, 0.006137
-1.703036, -7.306836, -0.000000, 0.002244
-1.703038, -7.306836, -0.000000, 0.005818
-1.703033, -7.306836, -0.000000, 0.002439
-1.703035, -7.306836, -0.000000, 0.006059
-1.703029, -7.306836, -0.000000, 0.002181
-1.703031, -7.306836, -0.000000, 0.006047
-1.703025, -7.306836, -0.000000, 0.002024
-1.703027, -7.306836, -0.000000, 0.006464
-1.703021, -7.306836, -0.000000, 0.001559
-1.703023, -7.306836, -0.000000, 0.006768
-1.703016, -7.306836, -0.000000, 0.001429
-1.703017, -7.306836, -0.000000, 0.007002
-1.703010, -7.306836, -0.000000, 0.001313
-1.703012, -7.306836, -0.000000, 0.006903
-1.703005, -7.306836, -0.000000, 0.001506
-1.703006, -7.306836, -0.000000, 0.006645
-1.702999, -7.306836, -0.000000, 0.001573
-1.703001, -7.306836, -0.000000, 0.006707
-1.702994, -7.306836, -0.000000, 0.001401
-1.702996, -7.306836, -0.000000, 0.006884
-1.702989, -7.306836, -0.000000, 0.001500
-1.702990, -7.306836, -0.000000, 0.006990
-1.702984, -7.306836, -0.000000, 0.000917
-1.702985, -7.306836, -0.000000, 0.007449
-1.702977, -7.306836, -0.000000, 0.000810
-1.702978, -7.306836, -0.000000, 0.007329
-1.702971, -7.306836, -0.000000, 0.000938
-1.702972, -7.306836, -0.000000, 0.007447
-1.702964, -7.306836, -0.000000, 0.000635
-1.702965, -7.306836, -0.000000, 0.007660
-1.702957, -7.306836, -0.000000, 0.000775
-1.702958, -7.306836, -0.000000, 0.007394
-1.702951, -7.306836, -0.000000, 0.000773
-1.702951, -7.306836, -0.000000, 0.007482
-1.702944, -7.306836, -0.000000, 0.000769
-1.702945, -7.306836, -0.000000, 0.007672
-1.702937, -7.306836, -0.000000, 0.000446
-1.702938, -7.306836, -0.000000, 0.007945
-1.702930, -7.306836, -0.000000, 0.000296
-1.702930, -7.306836, -0.000000, 0.007991
-1.702922, -7.306836, -0.000000, 0.000245
-1.702922, -7.306836, -0.000000, 0.007993
-1.702914, -7.306836, -0.000000, 0.000281
-1.702915, -7.306836, -0.000000, 0.008008
-1.702907, -7.306836, -0.000000, 0.000220
-1.702907, -7.306836, -0.000000, 0.008034
-1.702899, -7.306836, -0.000000, 0.000226
-1.702899, -7.306836, -0.000000, 0.008030
-1.702891, -7.306836, -0.000000, 0.000233
-1.702891, -7.306836, -0.000000, 0.007908
-1.702883, -7.306836, -0.000000, 0.000568
-1.702884, -7.306836, -0.000000, 0.007593
-1.702876, -7.306836, -0.000000, 0.000661
-1.702877, -7.306836, -0.000000, 0.007652
-1.702869, -7.306836, -0.000000, 0.000482
-1.702870, -7.306836, -0.000000, 0.007961
-1.702862, -7.306836, -0.000000, 0.000218
-1.702862, -7.306836, -0.000000, 0.007902
-1.702854, -7.306836, -0.000000, 0.000328
-1.702854, -7.306836, -0.000000, 0.007983
-1.702846, -7.306836, -0.000000, 0.000446
-1.702847, -7.306836, -0.000000, 0.007778
-1.702838, -7.306836, -0.000000, 0.000999
-1.702839, -7.306836, -0.000000, 0.006732
-1.702833, -7.306836, -0.000000, 0.001531
-1.702834, -7.306836, -0.000000, 0.006584
-1.702828, -7.306836, -0.000000, 0.001691
-1.702829, -7.306836, -0.000000, 0.006553
-1.702823, -7.306836, -0.000000, 0.001722
-1.702824, -7.306836, -0.000000, 0.006527
-1.702818, -7.306836, -0.000000, 0.001896
-1.702820, -7.306836, -0.000000, 0.006169
-1.702813, -7.306836, -0.000000, 0.002104
-1.702816, -7.306836, -0.000000, 0.006336
-1.702809, -7.306836, -0.000000, 0.001734
-1.702811, -7.306836, -0.000000, 0.006582
-1.702805, -7.306836, -0.000000, 0.001663
-1.702806, -7.306836, -0.000000, 0.006588
-1.702800, -7.306836, -0.000000, 0.001671
-1.702801, -7.306836, -0.000000, 0.006582
-1.702795, -7.306836, -0.000000, 0.001807
-1.702796, -7.306836, -0.000000, 0.006468
-1.702790, -7.306836, -0.000000, 0.001764
-1.702792, -7.306836, -0.000000, 0.006498
-1.702785, -7.306836, -0.000000, 0.001801
-1.702787, -7.306836, -0.000000, 0.006612
-1.702781, -7.306836, -0.000000, 0.001543
-1.702782, -7.306836, -0.000000, 0.006691
-1.702775, -7.306836, -0.000000, 0.001527
-1.702777, -7.306836, -0.000000, 0.006850
-1.702770, -7.306836, -0.000000, 0.001281
-1.702772, -7.306836, -0.000000, 0.006898
-1.702764, -7.306836, -0.000000, 0.001521
-1.702766, -7.306836, -0.000000, 0.006882
-1.702759, -7.306836, -0.000000, 0.001179
-1.702760, -7.306836, -0.000000, 0.007199
-1.702754, -7.306836, -0.000000, 0.000767
-1.702754, -7.306836, -0.000000, 0.007750
-1.702747, -7.306836, -0.000000, 0.000521
-1.702747, -7.306836, -0.000000, 0.007506
-1.702739, -7.306836, -0.000000, 0.000988
-1.702740, -7.306836, -0.000000, 0.007315
-1.702733, -7.306836, -0.000000, 0.001045
-1.702734, -7.306836, -0.000000, 0.006933
-1.702727, -7.306836, -0.000000, 0.001596
-1.702728, -7.306836, -0.000000, 0.006321
-1.702722, -7.306836, -0.000000, 0.001882
-1.702724, -7.306836, -0.000000, 0.006649
-1.702717, -7.306836, -0.000000, 0.001663
-1.702719, -7.306836, -0.000000, 0.006354
-1.702713, -7.306836, -0.000000, 0.001834
-1.702715, -7.306836, -0.000000, 0.006705
-1.702708, -7.306836, -0.000000, 0.001437
-1.702709, -7.306836, -0.000000, 0.006996
-1.702702, -7.306836, -0.000000, 0.001222
-1.702704, -7.306836, -0.000000, 0.007055
-1.702697, -7.306836, -0.000000, 0.000909
-1.702698, -7.306836, -0.000000, 0.007455
-1.702690, -7.306836, -0.000000, 0.000822
-1.702691, -7.306836, -0.000000, 0.007717
-1.702684, -7.306836, -0.000000, 0.000292
-1.702684, -7.306836, -0.000000, 0.008030
-1.702676, -7.306836, -0.000000, 0.000304
-1.702676, -7.306836, -0.000000, 0.008032
-1.702668, -7.306836, -0.000000, 0.000127
-1.702668, -7.306836, -0.000000, 0.008294
-1.702676, -7.306836, -0.000000, 0.000182
-1.702677, -7.306836, -0.000000, 0.008245
-1.702668, -7.306836, -0.000000, 0.000005
-1.702668, -7.306836, -0.000000, 0.008097
-1.702677, -7.306836, -0.000000, 0.000279
-1.702676, -7.306836, -0.000000, 0.008006
-1.702684, -7.306836, -0.000000, 0.000231
-1.702684, -7.306836, -0.000000, 0.008020
-1.702692, -7.306836, -0.000000, 0.000235
-1.702692, -7.306836, -0.000000, 0.008081
-1.702700, -7.306836, -0.000000, 0.000036
-1.702700, -7.306836, -0.000000, 0.008398
-1.702708, -7.306836, -0.000000, 0.000176
-1.702708, -7.306836, -0.000000, 0.007941
-1.702700, -7.306836, -0.000000, 0.000424
-1.702701, -7.306836, -0.000000, 0.007821
-1.702693, -7.306836, -0.000000, 0.000318
-1.702693, -7.306836, -0.000000, 0.008071
-1.702685, -7.306836, -0.000000, 0.000180
-1.702685, -7.306836, -0.000000, 0.007981
-1.702677, -7.306836, -0.000000, 0.000292
-1.702678, -7.306836, -0.000000, 0.007959
-1.702670, -7.306836, -0.000000, 0.000296
-1.702670, -7.306836, -0.000000, 0.007965
-1.702662, -7.306836, -0.000000, 0.000316
-1.702662, -7.306836, -0.000000, 0.007951
-1.702655, -7.306836, -0.000000, 0.000292
-1.702655, -7.306836, -0.000000, 0.008154
-1.702647, -7.306836, -0.000000, 0.000107
-1.702647, -7.306836, -0.000000, 0.008182
-1.702655, -7.306836, -0.000000, 0.000060
-1.702655, -7.306836, -0.000000, 0.008217
-1.702663, -7.306836, -0.000000, 0.000034
-1.702663, -7.306836, -0.000000, 0.008207
-1.702671, -7.306836, -0.000000, 0.000086
-1.702671, -7.306836, -0.000000, 0.008245
-1.702679, -7.306836, -0.000000, 0.000094
-1.702679, -7.306836, -0.000000, 0.008264
-1.702671, -7.306836, -0.000000, 0.000090
-1.702671, -7.306836, -0.000000, 0.008150
-1.702679, -7.306836, -0.000000, 0.000296
-1.702679, -7.306836, -0.000000, 0.007811
-1.702687, -7.306836, -0.000000, 0.000584
-1.702687, -7.306836, -0.000000, 0.007729
-1.702694, -7.306836, -0.000000, 0.000604
-1.702694, -7.306836, -0.000000, 0.007516
-1.702701, -7.306836, -0.000000, 0.000747
-1.702701, -7.306836, -0.000000, 0.007467
-1.702708, -7.306836, -0.000000, 0.000848
-1.702707, -7.306836, -0.000000, 0.007439
-1.702714, -7.306836, -0.000000, 0.000661
-1.702714, -7.306836, -0.000000, 0.007644
-1.702721, -7.306836, -0.000000, 0.000552
-1.702721, -7.306836, -0.000000, 0.007703
-1.702729, -7.306836, -0.000000, 0.000669
-1.702728, -7.306836, -0.000000, 0.007660
-1.702736, -7.306836, -0.000000, 0.000476
-1.702735, -7.306836, -0.000000, 0.007804
-1.702743, -7.306836, -0.000000, 0.000428
-1.702742, -7.306836, -0.000000, 0.007804
