5.322209, -3.093597, 2.429508, 3.497505
5.319558, -3.091302, 2.429502, 3.497509
5.316913, -3.089013, 2.429496, 3.497514
5.314275, -3.086730, 2.429491, 3.497518
5.311630, -3.084441, 2.429485, 3.497522
5.308985, -3.082152, 2.429479, 3.497526
5.306340, -3.079863, 2.429474, 3.497531
5.303696, -3.077575, 2.429468, 3.497535
5.301050, -3.075285, 2.429463, 3.497539
5.298408, -3.072999, 2.429457, 3.497543
5.295847, -3.070783, 2.429452, 3.497547
5.293088, -3.068395, 2.429446, 3.497552
5.290472, -3.066132, 2.429441, 3.497556
5.287827, -3.063843, 2.429436, 3.497560
5.285175, -3.061548, 2.429431, 3.497564
5.282536, -3.059265, 2.429426, 3.497568
5.279891, -3.056976, 2.429420, 3.497573
5.277221, -3.054666, 2.429415, 3.497577
5.274604, -3.052401, 2.429410, 3.497581
5.271959, -3.050113, 2.429405, 3.497585
5.269310, -3.047821, 2.429401, 3.497589
5.266634, -3.045506, 2.429396, 3.497593
5.263986, -3.043215, 2.429391, 3.497597
5.261364, -3.040947, 2.429386, 3.497602
5.258729, -3.038667, 2.429381, 3.497606
5.256091, -3.036384, 2.429377, 3.497610
5.253449, -3.034099, 2.429372, 3.497614
5.250807, -3.031813, 2.429368, 3.497618
5.248159, -3.029522, 2.429363, 3.497622
5.245512, -3.027232, 2.429358, 3.497626
5.242861, -3.024939, 2.429354, 3.497630
5.240191, -3.022630, 2.429350, 3.497634
5.237547, -3.020342, 2.429345, 3.497638
5.234665, -3.017849, 2.429340, 3.497643
5.232278, -3.015784, 2.429337, 3.497646
5.229633, -3.013497, 2.429332, 3.497650
5.226973, -3.011195, 2.429328, 3.497654
5.224339, -3.008917, 2.429324, 3.497658
5.221693, -3.006629, 2.429320, 3.497662
5.219055, -3.004346, 2.429316, 3.497666
5.216413, -3.002061, 2.429312, 3.497670
5.213753, -2.999760, 2.429308, 3.497674
5.211097, -2.997463, 2.429304, 3.497678
5.208468, -2.995189, 2.429300, 3.497682
5.205822, -2.992901, 2.429296, 3.497686
5.203174, -2.990610, 2.429292, 3.497690
5.200533, -2.988327, 2.429288, 3.497694
5.197888, -2.986038, 2.429285, 3.497698
5.195231, -2.983741, 2.429281, 3.497702
5.192591, -2.981457, 2.429277, 3.497706
5.189916, -2.979144, 2.429274, 3.497710
5.187290, -2.976873, 2.429270, 3.497714
5.184639, -2.974580, 2.429266, 3.497718
5.182001, -2.972299, 2.429263, 3.497722
5.179343, -2.970000, 2.429259, 3.497726
5.176718, -2.967729, 2.429256, 3.497730
5.174073, -2.965443, 2.429252, 3.497734
5.171430, -2.963157, 2.429249, 3.497737
5.168790, -2.960874, 2.429246, 3.497741
5.166145, -2.958586, 2.429242, 3.497745
5.163496, -2.956296, 2.429239, 3.497749
5.160856, -2.954013, 2.429236, 3.497753
5.158201, -2.951717, 2.429232, 3.497757
5.155556, -2.949429, 2.429229, 3.497761
5.152914, -2.947145, 2.429226, 3.497764
5.150262, -2.944851, 2.429223, 3.497768
5.147592, -2.942543, 2.429220, 3.497772
5.144960, -2.940267, 2.429217, 3.497776
5.142328, -2.937991, 2.429214, 3.497780
5.139681, -2.935702, 2.429211, 3.497784
5.137033, -2.933412, 2.429208, 3.497787
5.134393, -2.931130, 2.429205, 3.497791
5.131739, -2.928835, 2.429202, 3.497795
5.129085, -2.926540, 2.429199, 3.497799
5.126446, -2.924258, 2.429196, 3.497803
5.123803, -2.921973, 2.429193, 3.497806
5.121158, -2.919686, 2.429190, 3.497810
5.118510, -2.917396, 2.429187, 3.497814
5.115874, -2.915117, 2.429185, 3.497818
5.113225, -2.912827, 2.429182, 3.497821
5.110581, -2.910540, 2.429179, 3.497825
5.107903, -2.908225, 2.429176, 3.497829
5.105258, -2.905938, 2.429174, 3.497832
5.102615, -2.903653, 2.429171, 3.497836
5.099976, -2.901371, 2.429169, 3.497840
5.097324, -2.899078, 2.429166, 3.497844
5.094693, -2.896804, 2.429163, 3.497847
5.092060, -2.894527, 2.429161, 3.497851
5.089415, -2.892240, 2.429158, 3.497855
5.086774, -2.889957, 2.429156, 3.497858
5.084116, -2.887659, 2.429154, 3.497862
5.081480, -2.885380, 2.429151, 3.497866
5.078833, -2.883092, 2.429149, 3.497869
5.076165, -2.880785, 2.429146, 3.497873
5.073544, -2.878519, 2.429144, 3.497877
5.070899, -2.876232, 2.429142, 3.497880
5.068251, -2.873943, 2.429139, 3.497884
5.065579, -2.871633, 2.429137, 3.497888
5.062947, -2.869358, 2.429135, 3.497891
5.060306, -2.867075, 2.429133, 3.497895
5.057642, -2.864771, 2.429130, 3.497898
5.055006, -2.862493, 2.429128, 3.497902
5.052366, -2.860210, 2.429126, 3.497906
5.049720, -2.857923, 2.429124, 3.497909
5.047062, -2.855625, 2.429122, 3.497913
5.044432, -2.853351, 2.429120, 3.497916
5.041783, -2.851061, 2.429118, 3.497920
5.039122, -2.848761, 2.429115, 3.497923
5.036477, -2.846475, 2.429113, 3.497927
5.033838, -2.844193, 2.429111, 3.497931
5.031175, -2.841891, 2.429109, 3.497934
5.028549, -2.839621, 2.429107, 3.497938
5.025901, -2.837332, 2.429105, 3.497941
5.023277, -2.835064, 2.429104, 3.497945
5.020593, -2.832743, 2.429102, 3.497948
5.017950, -2.830459, 2.429100, 3.497952
5.015406, -2.828260, 2.429098, 3.497955
5.012642, -2.825870, 2.429096, 3.497959
5.010003, -2.823589, 2.429094, 3.497962
5.007341, -2.821288, 2.429092, 3.497966
5.004714, -2.819018, 2.429090, 3.497969
5.002085, -2.816745, 2.429089, 3.497973
4.999428, -2.814448, 2.429087, 3.497976
4.996802, -2.812178, 2.429085, 3.497980
4.994153, -2.809888, 2.429083, 3.497983
4.991508, -2.807602, 2.429082, 3.497987
4.988855, -2.805309, 2.429080, 3.497990
4.986203, -2.803016, 2.429078, 3.497994
4.983549, -2.800722, 2.429077, 3.497997
4.980912, -2.798443, 2.429075, 3.498000
4.978260, -2.796151, 2.429073, 3.498004
4.975625, -2.793873, 2.429072, 3.498007
4.972968, -2.791577, 2.429070, 3.498011
4.970320, -2.789288, 2.429069, 3.498014
4.967664, -2.786992, 2.429067, 3.498017
4.965041, -2.784724, 2.429066, 3.498021
4.962395, -2.782437, 2.429064, 3.498024
4.959747, -2.780148, 2.429062, 3.498028
4.957090, -2.777852, 2.429061, 3.498031
4.954449, -2.775569, 2.429059, 3.498034
4.951788, -2.773269, 2.429058, 3.498038
4.949143, -2.770983, 2.429057, 3.498041
4.946503, -2.768701, 2.429055, 3.498044
4.943863, -2.766419, 2.429054, 3.498048
4.941207, -2.764123, 2.429052, 3.498051
4.938569, -2.761843, 2.429051, 3.498055
4.935928, -2.759560, 2.429049, 3.498058
4.933280, -2.757271, 2.429048, 3.498061
4.930625, -2.754977, 2.429047, 3.498065
4.927980, -2.752691, 2.429045, 3.498068
4.925328, -2.750399, 2.429044, 3.498071
4.922647, -2.748081, 2.429043, 3.498075
4.920037, -2.745826, 2.429041, 3.498078
4.917402, -2.743548, 2.429040, 3.498081
4.914652, -2.741171, 2.429039, 3.498084
4.912113, -2.738976, 2.429038, 3.498088
4.909439, -2.736665, 2.429036, 3.498091
4.906815, -2.734397, 2.429035, 3.498094
4.904171, -2.732112, 2.429034, 3.498097
4.901510, -2.729813, 2.429033, 3.498101
4.898868, -2.727529, 2.429031, 3.498104
4.896218, -2.725239, 2.429030, 3.498107
4.893587, -2.722965, 2.429029, 3.498110
4.890936, -2.720673, 2.429028, 3.498114
4.888290, -2.718387, 2.429027, 3.498117
4.885622, -2.716081, 2.429026, 3.498120
4.882999, -2.713813, 2.429025, 3.498123
4.880337, -2.711513, 2.429023, 3.498127
4.877686, -2.709221, 2.429022, 3.498130
4.875044, -2.706938, 2.429021, 3.498133
4.872413, -2.704664, 2.429020, 3.498136
4.869768, -2.702378, 2.429019, 3.498139
4.867114, -2.700085, 2.429018, 3.498143
4.864472, -2.697801, 2.429017, 3.498146
4.861827, -2.695514, 2.429016, 3.498149
4.859180, -2.693227, 2.429015, 3.498152
4.856536, -2.690942, 2.429014, 3.498155
4.853882, -2.688648, 2.429013, 3.498158
4.851241, -2.686366, 2.429012, 3.498162
4.848597, -2.684080, 2.429011, 3.498165
4.845928, -2.681773, 2.429010, 3.498168
4.843337, -2.679535, 2.429009, 3.498171
4.840643, -2.677207, 2.429008, 3.498174
4.837993, -2.674916, 2.429007, 3.498177
4.835327, -2.672611, 2.429006, 3.498180
4.832705, -2.670346, 2.429005, 3.498184
4.830064, -2.668064, 2.429004, 3.498187
4.827420, -2.665779, 2.429003, 3.498190
4.824775, -2.663492, 2.429002, 3.498193
4.822126, -2.661202, 2.429001, 3.498196
4.819589, -2.659010, 2.429001, 3.498199
4.816829, -2.656625, 2.429000, 3.498202
4.814168, -2.654325, 2.428999, 3.498205
4.811524, -2.652040, 2.428998, 3.498208
4.808873, -2.649749, 2.428997, 3.498211
4.806241, -2.647474, 2.428996, 3.498214
4.803596, -2.645188, 2.428995, 3.498218
4.800938, -2.642891, 2.428995, 3.498221
4.798283, -2.640597, 2.428994, 3.498224
4.795653, -2.638323, 2.428993, 3.498227
4.792997, -2.636028, 2.428992, 3.498230
4.790353, -2.633743, 2.428991, 3.498233
4.787715, -2.631464, 2.428991, 3.498236
4.785072, -2.629179, 2.428990, 3.498239
4.782396, -2.626866, 2.428989, 3.498242
4.779769, -2.624596, 2.428988, 3.498245
4.777125, -2.622311, 2.428988, 3.498248
4.774476, -2.620022, 2.428987, 3.498251
4.771837, -2.617741, 2.428986, 3.498254
4.769191, -2.615454, 2.428985, 3.498257
4.766538, -2.613162, 2.428985, 3.498260
4.763893, -2.610876, 2.428984, 3.498263
4.761249, -2.608591, 2.428983, 3.498266
4.758596, -2.606298, 2.428983, 3.498269
4.755931, -2.603995, 2.428982, 3.498272
4.753296, -2.601717, 2.428981, 3.498275
4.750698, -2.599473, 2.428980, 3.498278
4.747954, -2.597101, 2.428980, 3.498281
4.745327, -2.594831, 2.428979, 3.498284
4.742697, -2.592557, 2.428978, 3.498287
4.740063, -2.590281, 2.428978, 3.498289
4.737423, -2.588000, 2.428977, 3.498292
4.734786, -2.585721, 2.428977, 3.498295
4.732138, -2.583432, 2.428976, 3.498298
4.729492, -2.581146, 2.428975, 3.498301
4.726847, -2.578860, 2.428975, 3.498304
4.724197, -2.576570, 2.428974, 3.498307
4.721544, -2.574277, 2.428973, 3.498310
4.718906, -2.571998, 2.428973, 3.498313
4.716263, -2.569713, 2.428972, 3.498316
4.713614, -2.567424, 2.428972, 3.498319
4.710944, -2.565116, 2.428971, 3.498321
4.708315, -2.562844, 2.428970, 3.498324
4.705662, -2.560552, 2.428970, 3.498327
4.703002, -2.558253, 2.428969, 3.498330
4.700369, -2.555978, 2.428969, 3.498333
4.697713, -2.553683, 2.428968, 3.498336
4.695079, -2.551406, 2.428968, 3.498339
4.692442, -2.549127, 2.428967, 3.498341
4.689787, -2.546832, 2.428966, 3.498344
4.687124, -2.544531, 2.428966, 3.498347
4.684479, -2.542246, 2.428965, 3.498350
4.681840, -2.539965, 2.428965, 3.498353
4.679199, -2.537683, 2.428964, 3.498356
4.676551, -2.535394, 2.428964, 3.498358
4.673900, -2.533103, 2.428963, 3.498361
4.671246, -2.530809, 2.428963, 3.498364
4.668605, -2.528527, 2.428962, 3.498367
4.665953, -2.526235, 2.428962, 3.498370
4.663304, -2.523946, 2.428961, 3.498372
4.660614, -2.521622, 2.428961, 3.498375
4.658002, -2.519364, 2.428960, 3.498378
4.655358, -2.517079, 2.428960, 3.498381
4.652726, -2.514805, 2.428959, 3.498384
4.650080, -2.512518, 2.428959, 3.498386
4.647432, -2.510230, 2.428958, 3.498389
4.644775, -2.507934, 2.428958, 3.498392
4.642139, -2.505655, 2.428958, 3.498395
4.639493, -2.503369, 2.428957, 3.498397
4.636852, -2.501086, 2.428957, 3.498400
4.634204, -2.498798, 2.428956, 3.498403
4.631551, -2.496505, 2.428956, 3.498406
4.628911, -2.494224, 2.428955, 3.498408
4.626258, -2.491931, 2.428955, 3.498411
4.623591, -2.489627, 2.428954, 3.498414
4.620963, -2.487356, 2.428954, 3.498417
4.618322, -2.485073, 2.428954, 3.498419
4.615662, -2.482774, 2.428953, 3.498422
4.613016, -2.480487, 2.428953, 3.498425
4.610378, -2.478208, 2.428952, 3.498427
4.607719, -2.475910, 2.428952, 3.498430
4.605073, -2.473624, 2.428951, 3.498433
4.602435, -2.471344, 2.428951, 3.498435
4.599778, -2.469048, 2.428951, 3.498438
4.597134, -2.466763, 2.428950, 3.498441
4.594488, -2.464476, 2.428950, 3.498443
4.591838, -2.462186, 2.428950, 3.498446
4.589195, -2.459902, 2.428949, 3.498449
4.586548, -2.457615, 2.428949, 3.498451
4.583902, -2.455328, 2.428948, 3.498454
4.581249, -2.453035, 2.428948, 3.498457
4.578602, -2.450747, 2.428948, 3.498459
4.575951, -2.448457, 2.428947, 3.498462
4.573307, -2.446172, 2.428947, 3.498465
4.570639, -2.443866, 2.428947, 3.498467
4.568017, -2.441601, 2.428946, 3.498470
4.565377, -2.439319, 2.428946, 3.498473
4.562721, -2.437023, 2.428946, 3.498475
4.560061, -2.434725, 2.428945, 3.498478
4.557426, -2.432448, 2.428945, 3.498480
4.554781, -2.430162, 2.428944, 3.498483
4.552140, -2.427879, 2.428944, 3.498486
4.549492, -2.425592, 2.428944, 3.498488
4.546834, -2.423294, 2.428943, 3.498491
4.544190, -2.421010, 2.428943, 3.498493
4.541552, -2.418730, 2.428943, 3.498496
4.538906, -2.416443, 2.428942, 3.498499
4.536240, -2.414139, 2.428942, 3.498501
4.533595, -2.411854, 2.428942, 3.498504
4.530966, -2.409582, 2.428942, 3.498506
4.528322, -2.407297, 2.428941, 3.498509
4.525646, -2.404984, 2.428941, 3.498511
4.523022, -2.402716, 2.428941, 3.498514
4.520378, -2.400431, 2.428940, 3.498516
4.517729, -2.398142, 2.428940, 3.498519
4.515082, -2.395855, 2.428940, 3.498522
4.512440, -2.393572, 2.428939, 3.498524
4.509791, -2.391282, 2.428939, 3.498527
4.507134, -2.388986, 2.428939, 3.498529
4.504484, -2.386696, 2.428939, 3.498532
4.501844, -2.384415, 2.428938, 3.498534
4.499195, -2.382126, 2.428938, 3.498537
4.496552, -2.379842, 2.428938, 3.498539
4.493877, -2.377530, 2.428937, 3.498542
4.491176, -2.375196, 2.428937, 3.498544
4.488599, -2.372969, 2.428937, 3.498547
4.485955, -2.370684, 2.428937, 3.498549
4.483288, -2.368379, 2.428936, 3.498552
4.480649, -2.366098, 2.428936, 3.498554
4.478015, -2.363822, 2.428936, 3.498557
4.475366, -2.361533, 2.428935, 3.498559
4.472715, -2.359242, 2.428935, 3.498562
4.470081, -2.356966, 2.428935, 3.498564
4.467436, -2.354681, 2.428935, 3.498567
4.464782, -2.352387, 2.428934, 3.498569
4.462141, -2.350104, 2.428934, 3.498571
4.459497, -2.347820, 2.428934, 3.498574
4.456849, -2.345531, 2.428934, 3.498576
4.454203, -2.343245, 2.428933, 3.498579
4.451558, -2.340959, 2.428933, 3.498581
4.448899, -2.338661, 2.428933, 3.498584
4.446239, -2.336362, 2.428933, 3.498586
4.443602, -2.334084, 2.428932, 3.498588
4.440944, -2.331786, 2.428932, 3.498591
4.438296, -2.329499, 2.428932, 3.498593
4.435670, -2.327229, 2.428932, 3.498596
4.433021, -2.324940, 2.428931, 3.498598
4.430376, -2.322654, 2.428931, 3.498601
4.427729, -2.320366, 2.428931, 3.498603
4.425084, -2.318081, 2.428931, 3.498605
4.422438, -2.315794, 2.428931, 3.498608
4.419775, -2.313493, 2.428930, 3.498610
4.417138, -2.311214, 2.428930, 3.498613
4.414492, -2.308927, 2.428930, 3.498615
4.411845, -2.306640, 2.428930, 3.498617
4.409202, -2.304356, 2.428929, 3.498620
4.406556, -2.302069, 2.428929, 3.498622
4.403910, -2.299782, 2.428929, 3.498624
4.401254, -2.297487, 2.428929, 3.498627
4.398593, -2.295188, 2.428929, 3.498629
4.395950, -2.292904, 2.428928, 3.498631
4.393278, -2.290595, 2.428928, 3.498634
4.390643, -2.288318, 2.428928, 3.498636
4.387718, -2.285790, 2.428928, 3.498639
4.385355, -2.283748, 2.428927, 3.498641
4.382718, -2.281469, 2.428927, 3.498643
4.380072, -2.279182, 2.428927, 3.498645
4.377437, -2.276905, 2.428927, 3.498648
4.374755, -2.274587, 2.428927, 3.498650
4.372142, -2.272329, 2.428926, 3.498652
4.369494, -2.270041, 2.428926, 3.498655
4.366848, -2.267754, 2.428926, 3.498657
4.364202, -2.265468, 2.428926, 3.498659
4.361557, -2.263182, 2.428926, 3.498662
4.358898, -2.260884, 2.428925, 3.498664
4.356246, -2.258592, 2.428925, 3.498666
4.353605, -2.256310, 2.428925, 3.498668
4.350960, -2.254025, 2.428925, 3.498671
4.348317, -2.251740, 2.428925, 3.498673
4.345670, -2.249453, 2.428924, 3.498675
4.343008, -2.247153, 2.428924, 3.498678
4.340371, -2.244873, 2.428924, 3.498680
4.337726, -2.242588, 2.428924, 3.498682
4.335079, -2.240300, 2.428924, 3.498684
4.332431, -2.238012, 2.428924, 3.498687
4.329789, -2.235729, 2.428923, 3.498689
4.327143, -2.233443, 2.428923, 3.498691
4.324489, -2.231149, 2.428923, 3.498693
4.321844, -2.228863, 2.428923, 3.498696
4.319178, -2.226559, 2.428923, 3.498698
4.316547, -2.224286, 2.428922, 3.498700
4.313896, -2.221995, 2.428922, 3.498702
4.311239, -2.219698, 2.428922, 3.498705
4.308590, -2.217409, 2.428922, 3.498707
4.305940, -2.215119, 2.428922, 3.498709
4.302986, -2.212567, 2.428922, 3.498711
4.300647, -2.210545, 2.428921, 3.498713
4.298007, -2.208263, 2.428921, 3.498716
4.295359, -2.205975, 2.428921, 3.498718
4.292725, -2.203699, 2.428921, 3.498720
4.290164, -2.201485, 2.428921, 3.498722
4.287419, -2.199113, 2.428921, 3.498724
4.284787, -2.196839, 2.428920, 3.498727
4.282135, -2.194547, 2.428920, 3.498729
4.279476, -2.192249, 2.428920, 3.498731
4.276847, -2.189978, 2.428920, 3.498733
4.274199, -2.187689, 2.428920, 3.498735
4.271534, -2.185386, 2.428920, 3.498737
4.268891, -2.183102, 2.428919, 3.498740
4.266250, -2.180820, 2.428919, 3.498742
4.263579, -2.178512, 2.428919, 3.498744
4.260951, -2.176241, 2.428919, 3.498746
4.258309, -2.173957, 2.428919, 3.498748
4.255661, -2.171669, 2.428919, 3.498750
4.253013, -2.169381, 2.428918, 3.498753
4.250364, -2.167091, 2.428918, 3.498755
4.247719, -2.164806, 2.428918, 3.498757
4.245170, -2.162603, 2.428918, 3.498759
4.242356, -2.160171, 2.428918, 3.498761
4.239780, -2.157945, 2.428918, 3.498763
4.237134, -2.155658, 2.428918, 3.498765
4.234443, -2.153333, 2.428917, 3.498767
4.231829, -2.151073, 2.428917, 3.498770
4.229180, -2.148785, 2.428917, 3.498772
4.226447, -2.146423, 2.428917, 3.498774
4.223877, -2.144202, 2.428917, 3.498776
4.221229, -2.141913, 2.428917, 3.498778
4.218573, -2.139618, 2.428917, 3.498780
4.215931, -2.137335, 2.428916, 3.498782
4.213303, -2.135063, 2.428916, 3.498784
4.210652, -2.132773, 2.428916, 3.498786
4.208005, -2.130485, 2.428916, 3.498788
4.205366, -2.128205, 2.428916, 3.498790
4.202801, -2.125989, 2.428916, 3.498792
4.200039, -2.123601, 2.428915, 3.498795
4.197426, -2.121343, 2.428915, 3.498797
4.194774, -2.119051, 2.428915, 3.498799
4.192130, -2.116766, 2.428915, 3.498801
4.189483, -2.114479, 2.428915, 3.498803
4.186837, -2.112192, 2.428915, 3.498805
4.184191, -2.109906, 2.428915, 3.498807
4.181529, -2.107605, 2.428915, 3.498809
4.178879, -2.105316, 2.428914, 3.498811
4.176219, -2.103017, 2.428914, 3.498813
4.173587, -2.100741, 2.428914, 3.498815
4.170945, -2.098458, 2.428914, 3.498817
4.168297, -2.096170, 2.428914, 3.498819
4.165652, -2.093884, 2.428914, 3.498821
4.163003, -2.091595, 2.428914, 3.498823
4.160343, -2.089297, 2.428913, 3.498825
4.157708, -2.087019, 2.428913, 3.498827
4.155054, -2.084726, 2.428913, 3.498829
4.152414, -2.082445, 2.428913, 3.498831
4.149767, -2.080157, 2.428913, 3.498833
4.147118, -2.077867, 2.428913, 3.498835
4.144459, -2.075570, 2.428913, 3.498837
4.141827, -2.073295, 2.428912, 3.498839
4.139181, -2.071009, 2.428912, 3.498841
4.136504, -2.068695, 2.428912, 3.498843
4.133870, -2.066419, 2.428912, 3.498845
4.131021, -2.063956, 2.428912, 3.498847
4.128593, -2.061859, 2.428912, 3.498849
4.125926, -2.059554, 2.428912, 3.498851
4.123291, -2.057277, 2.428912, 3.498853
4.120655, -2.054999, 2.428911, 3.498855
4.118007, -2.052710, 2.428911, 3.498857
4.115359, -2.050422, 2.428911, 3.498859
4.112698, -2.048122, 2.428911, 3.498861
4.110065, -2.045847, 2.428911, 3.498863
4.107419, -2.043560, 2.428911, 3.498865
4.104770, -2.041271, 2.428911, 3.498867
4.102118, -2.038979, 2.428911, 3.498869
4.099475, -2.036695, 2.428910, 3.498871
4.096826, -2.034406, 2.428910, 3.498873
4.094143, -2.032087, 2.428910, 3.498875
4.091525, -2.029825, 2.428910, 3.498876
4.088885, -2.027544, 2.428910, 3.498878
4.086141, -2.025172, 2.428910, 3.498880
4.083587, -2.022965, 2.428910, 3.498882
4.080945, -2.020681, 2.428910, 3.498884
4.078300, -2.018396, 2.428909, 3.498886
4.075647, -2.016103, 2.428909, 3.498888
4.073003, -2.013818, 2.428909, 3.498890
4.070357, -2.011531, 2.428909, 3.498892
4.067779, -2.009304, 2.428909, 3.498894
4.065009, -2.006910, 2.428909, 3.498896
4.062410, -2.004664, 2.428909, 3.498897
4.059763, -2.002377, 2.428909, 3.498899
4.057115, -2.000088, 2.428908, 3.498901
4.054467, -1.997800, 2.428908, 3.498903
4.051822, -1.995514, 2.428908, 3.498905
4.049151, -1.993206, 2.428908, 3.498907
4.046509, -1.990922, 2.428908, 3.498909
4.043868, -1.988640, 2.428908, 3.498911
4.041212, -1.986345, 2.428908, 3.498913
4.038580, -1.984071, 2.428908, 3.498914
4.035935, -1.981784, 2.428907, 3.498916
4.033291, -1.979500, 2.428907, 3.498918
4.030649, -1.977216, 2.428907, 3.498920
4.028000, -1.974927, 2.428907, 3.498922
4.025356, -1.972642, 2.428907, 3.498924
4.022708, -1.970353, 2.428907, 3.498925
4.020059, -1.968064, 2.428907, 3.498927
4.017414, -1.965779, 2.428907, 3.498929
4.014759, -1.963484, 2.428907, 3.498931
4.012114, -1.961198, 2.428906, 3.498933
4.009461, -1.958906, 2.428906, 3.498935
4.006782, -1.956590, 2.428906, 3.498937
4.004160, -1.954325, 2.428906, 3.498938
4.001516, -1.952040, 2.428906, 3.498940
3.998873, -1.949755, 2.428906, 3.498942
3.996225, -1.947467, 2.428906, 3.498944
3.993579, -1.945180, 2.428906, 3.498946
3.990925, -1.942887, 2.428906, 3.498947
3.988276, -1.940597, 2.428905, 3.498949
3.985634, -1.938314, 2.428905, 3.498951
3.982987, -1.936027, 2.428905, 3.498953
3.980329, -1.933730, 2.428905, 3.498955
3.977687, -1.931447, 2.428905, 3.498956
3.975045, -1.929163, 2.428905, 3.498958
3.972392, -1.926871, 2.428905, 3.498960
3.969727, -1.924567, 2.428905, 3.498962
3.967102, -1.922299, 2.428904, 3.498964
3.964441, -1.919999, 2.428904, 3.498965
3.961806, -1.917722, 2.428904, 3.498967
3.959151, -1.915428, 2.428904, 3.498969
3.956513, -1.913148, 2.428904, 3.498971
3.953854, -1.910850, 2.428904, 3.498972
3.951219, -1.908573, 2.428904, 3.498974
3.948558, -1.906273, 2.428904, 3.498976
3.945928, -1.904000, 2.428904, 3.498978
3.943289, -1.901720, 2.428903, 3.498979
3.940636, -1.899427, 2.428903, 3.498981
3.937994, -1.897144, 2.428903, 3.498983
3.935348, -1.894857, 2.428903, 3.498985
3.932701, -1.892570, 2.428903, 3.498986
3.930055, -1.890283, 2.428903, 3.498988
3.927407, -1.887995, 2.428903, 3.498990
3.924748, -1.885696, 2.428903, 3.498992
3.922110, -1.883417, 2.428903, 3.498993
3.919463, -1.881129, 2.428902, 3.498995
3.916807, -1.878834, 2.428902, 3.498997
3.914154, -1.876541, 2.428902, 3.498998
3.911510, -1.874256, 2.428902, 3.499000
3.908570, -1.871716, 2.428902, 3.499002
3.906219, -1.869683, 2.428902, 3.499004
3.903575, -1.867398, 2.428902, 3.499005
3.900927, -1.865110, 2.428902, 3.499007
3.898279, -1.862822, 2.428902, 3.499009
3.895629, -1.860531, 2.428901, 3.499010
3.892975, -1.858238, 2.428901, 3.499012
3.890329, -1.855952, 2.428901, 3.499014
3.887682, -1.853664, 2.428901, 3.499016
3.885033, -1.851375, 2.428901, 3.499017
3.882385, -1.849086, 2.428901, 3.499019
3.879742, -1.846802, 2.428901, 3.499021
3.877094, -1.844514, 2.428901, 3.499022
3.874449, -1.842228, 2.428901, 3.499024
3.871777, -1.839919, 2.428901, 3.499026
3.869110, -1.837614, 2.428900, 3.499027
3.866483, -1.835344, 2.428900, 3.499029
3.863837, -1.833057, 2.428900, 3.499031
3.861210, -1.830787, 2.428900, 3.499032
3.858567, -1.828503, 2.428900, 3.499034
3.855920, -1.826216, 2.428900, 3.499036
3.853274, -1.823928, 2.428900, 3.499037
3.850626, -1.821640, 2.428900, 3.499039
3.847978, -1.819351, 2.428900, 3.499041
3.845327, -1.817061, 2.428899, 3.499042
3.842679, -1.814772, 2.428899, 3.499044
3.840033, -1.812485, 2.428899, 3.499045
3.837381, -1.810193, 2.428899, 3.499047
3.834728, -1.807900, 2.428899, 3.499049
3.832089, -1.805620, 2.428899, 3.499050
3.829429, -1.803322, 2.428899, 3.499052
3.826785, -1.801036, 2.428899, 3.499054
3.824138, -1.798749, 2.428899, 3.499055
3.821457, -1.796432, 2.428898, 3.499057
3.818847, -1.794177, 2.428898, 3.499058
3.816203, -1.791892, 2.428898, 3.499060
3.813550, -1.789598, 2.428898, 3.499062
3.810907, -1.787315, 2.428898, 3.499063
3.808248, -1.785016, 2.428898, 3.499065
3.805603, -1.782731, 2.428898, 3.499067
3.802929, -1.780420, 2.428898, 3.499068
3.800324, -1.778168, 2.428898, 3.499070
3.797666, -1.775871, 2.428898, 3.499071
3.795028, -1.773592, 2.428897, 3.499073
3.792382, -1.771305, 2.428897, 3.499074
3.789735, -1.769017, 2.428897, 3.499076
3.787056, -1.766702, 2.428897, 3.499078
3.784428, -1.764431, 2.428897, 3.499079
3.781764, -1.762129, 2.428897, 3.499081
3.779137, -1.759859, 2.428897, 3.499082
3.776471, -1.757554, 2.428897, 3.499084
3.773839, -1.755280, 2.428897, 3.499086
3.771195, -1.752995, 2.428896, 3.499087
3.768553, -1.750712, 2.428896, 3.499089
3.765906, -1.748424, 2.428896, 3.499090
3.763259, -1.746137, 2.428896, 3.499092
3.760611, -1.743848, 2.428896, 3.499093
3.757967, -1.741563, 2.428896, 3.499095
3.755300, -1.739258, 2.428896, 3.499096
3.752670, -1.736985, 2.428896, 3.499098
3.750024, -1.734698, 2.428896, 3.499100
3.747377, -1.732411, 2.428896, 3.499101
3.744727, -1.730121, 2.428895, 3.499103
3.742064, -1.727820, 2.428895, 3.499104
3.739429, -1.725542, 2.428895, 3.499106
3.736781, -1.723253, 2.428895, 3.499107
3.734127, -1.720960, 2.428895, 3.499109
3.731480, -1.718673, 2.428895, 3.499110
3.728834, -1.716386, 2.428895, 3.499112
3.726188, -1.714099, 2.428895, 3.499113
3.723543, -1.711813, 2.428895, 3.499115
3.720893, -1.709523, 2.428895, 3.499116
3.718212, -1.707207, 2.428894, 3.499118
3.715602, -1.704950, 2.428894, 3.499119
